0.000000	-1.010742	0.000000	0.092000
0.000100	-0.778809	10.000000	0.000230
0.000200	-0.546875	20.000000	0.000255
0.000300	-0.319824	30.000000	0.000245
0.000400	-0.092773	40.000000	0.000755
0.000500	0.134277	50.000000	0.000306
0.000600	0.361328	60.000000	0.000263
0.000700	0.585937	70.000000	0.000311
0.000800	0.808105	80.000000	0.000580
0.000900	1.027832	90.000000	0.000248
0.001000	0.776367	100.000000	0.000288
0.001100	0.532227	110.000000	0.000314
0.001200	0.290527	120.000000	0.001930
0.001300	0.051270	130.000000	0.000347
0.001400	-0.190430	140.000000	0.000397
0.001500	-0.429687	150.000000	0.000290
0.001600	-0.664062	160.000000	0.000471
0.001700	-0.898437	170.000000	0.000301
0.001800	-1.132812	180.000000	0.000246
0.001900	-1.057129	190.000000	0.000331
0.002000	-0.822754	200.000000	0.000522
0.002100	-0.595703	210.000000	0.000479
0.002200	-0.363770	220.000000	0.000502
0.002300	-0.136719	230.000000	0.000358
0.002400	0.090332	240.000000	0.000504
0.002500	0.314941	250.000000	0.000473
0.002600	0.539551	260.000000	0.000484
0.002700	0.764160	270.000000	0.000389
0.002800	0.986328	280.000000	0.000437
0.002900	0.834961	290.000000	0.000286
0.003000	0.588379	300.000000	0.000304
0.003100	0.349121	310.000000	0.000327
0.003200	0.107422	320.000000	0.000597
0.003300	-0.134277	330.000000	0.000421
0.003400	-0.371094	340.000000	0.000512
0.003500	-0.607910	350.000000	0.000447
0.003600	-0.844727	360.000000	0.000333
0.003700	-1.076660	370.000000	0.000712
0.003800	-1.115723	380.000000	0.000661
0.003900	-0.878906	390.000000	0.000837
0.004000	-0.649414	400.000000	0.001453
0.004100	-0.419922	410.000000	0.000574
0.004200	-0.192871	420.000000	0.000801
0.004300	0.036621	430.000000	0.000889
0.004400	0.261230	440.000000	0.001151
0.004500	0.485840	450.000000	0.001040
0.004600	0.710449	460.000000	0.001249
0.004700	0.932617	470.000000	0.001306
0.004800	0.893555	480.000000	0.002253
0.004900	0.646973	490.000000	0.001836
