0.104008,-0.004883,-0.004883
0.104496,-0.004883,-0.004883
0.104984,-0.004883,-0.004883
0.105473,-0.004883,-0.004883
0.105961,-0.004883,-0.009766
0.106449,-0.004883,-0.004883
0.106938,-0.004883,-0.004883
0.107426,-0.004883,-0.004883
0.107914,-0.004883,-0.004883
0.108403,-0.004883,-0.004883
0.108891,-0.004883,-0.004883
0.109379,-0.004883,-0.004883
0.109867,-0.004883,-0.004883
0.110356,-0.004883,-0.004883
0.110844,-0.004883,-0.004883
0.111332,-0.004883,-0.004883
0.111821,-0.004883,-0.009766
0.112309,-0.009766,-0.009766
0.112797,-0.009766,-0.009766
0.113286,-0.004883,-0.004883
0.113774,-0.009766,-0.009766
0.114262,-0.009766,-0.009766
0.114750,-0.009766,-0.009766
0.115239,-0.009766,-0.009766
0.115727,-0.009766,-0.009766
0.116215,-0.009766,-0.009766
0.116704,-0.009766,-0.009766
0.117192,-0.009766,-0.009766
0.117680,-0.009766,-0.009766
0.118169,-0.014648,-0.014648
0.118657,-0.014648,-0.014648
0.119145,-0.014648,-0.014648
0.119633,-0.014648,-0.014648
0.120122,-0.014648,-0.014648
0.120610,-0.019531,-0.019531
0.121098,-0.014648,-0.014648
0.121587,-0.014648,-0.014648
0.122075,-0.019531,-0.019531
0.122563,-0.019531,-0.019531
0.123052,-0.019531,-0.019531
0.123540,-0.019531,-0.019531
0.124028,-0.019531,-0.019531
0.124516,-0.024414,-0.024414
0.125005,-0.019531,-0.019531
0.125493,-0.019531,-0.019531
0.125981,-0.019531,-0.019531
0.126470,-0.024414,-0.024414
0.126958,-0.029297,-0.029297
0.127446,-0.024414,-0.024414
0.127935,-0.019531,-0.019531
0.128423,-0.019531,-0.024414
0.128911,-0.029297,-0.029297
0.129399,-0.024414,-0.024414
0.129888,-0.019531,-0.019531
0.130376,-0.029297,-0.024414
0.130864,-0.029297,-0.029297
0.131353,-0.029297,-0.029297
0.131841,-0.024414,-0.019531
0.132329,-0.019531,-0.019531
0.132818,-0.029297,-0.029297
0.133306,-0.029297,-0.024414
0.133794,-0.019531,-0.019531
0.134282,-0.024414,-0.024414
0.134771,-0.029297,-0.029297
0.135259,-0.034180,-0.034180
0.135747,-0.019531,-0.019531
0.136236,-0.019531,-0.019531
0.136724,-0.024414,-0.024414
0.137212,-0.024414,-0.029297
0.137701,-0.019531,-0.024414
0.138189,-0.014648,-0.019531
0.138677,-0.029297,-0.029297
0.139165,-0.029297,-0.029297
0.139654,-0.024414,-0.024414
0.140142,-0.019531,-0.019531
0.140630,-0.019531,-0.019531
0.141119,-0.024414,-0.024414
0.141607,-0.019531,-0.019531
0.142095,-0.014648,-0.014648
0.142584,-0.019531,-0.019531
0.143072,-0.024414,-0.024414
0.143560,-0.024414,-0.024414
0.144048,-0.019531,-0.019531
0.144537,-0.019531,-0.019531
0.145025,-0.019531,-0.019531
0.145513,-0.019531,-0.019531
0.146002,-0.014648,-0.014648
0.146490,-0.014648,-0.014648
0.146978,-0.019531,-0.019531
0.147467,-0.019531,-0.024414
0.147955,-0.019531,-0.019531
0.148443,-0.009766,-0.014648
0.148932,-0.014648,-0.014648
0.149420,-0.014648,-0.019531
0.149908,-0.009766,-0.009766
0.150396,-0.009766,-0.004883
0.150885,-0.009766,-0.009766
0.151373,-0.014648,-0.019531
0.151861,-0.019531,-0.019531
0.152350,-0.014648,-0.009766
0.152838,-0.004883,-0.004883
0.153326,-0.009766,-0.009766
0.153814,-0.009766,-0.009766
0.154303,-0.004883,-0.004883
0.154791,-0.004883,-0.004883
0.155279,-0.009766,-0.009766
0.155768,-0.014648,-0.014648
0.156256,-0.014648,-0.014648
0.156744,-0.004883,-0.004883
0.157233,-0.004883,-0.004883
0.157721,-0.009766,-0.009766
0.158209,-0.004883,-0.004883
0.158698,-0.004883,-0.004883
0.159186,-0.004883,0.000000
0.159674,-0.014648,-0.014648
0.160162,-0.014648,-0.014648
0.160651,-0.004883,-0.004883
0.161139,-0.004883,-0.004883
0.161627,-0.004883,-0.004883
0.162116,-0.009766,-0.009766
0.162604,-0.004883,-0.004883
0.163092,0.000000,0.000000
0.163580,-0.014648,-0.009766
0.164069,-0.014648,-0.014648
0.164557,-0.009766,-0.009766
0.165045,-0.004883,-0.004883
0.165534,-0.004883,-0.009766
0.166022,-0.014648,-0.014648
0.166510,-0.009766,-0.009766
0.166999,-0.004883,-0.004883
0.167487,-0.009766,-0.014648
0.167975,-0.019531,-0.019531
0.168463,-0.019531,-0.019531
0.168952,-0.014648,-0.014648
0.169440,-0.009766,-0.009766
0.169928,-0.019531,-0.019531
0.170417,-0.019531,-0.019531
0.170905,-0.014648,-0.014648
0.171393,-0.014648,-0.014648
0.171882,-0.019531,-0.019531
0.172370,-0.024414,-0.024414
0.172858,-0.019531,-0.019531
0.173347,-0.014648,-0.014648
0.173835,-0.019531,-0.019531
0.174323,-0.024414,-0.024414
0.174811,-0.024414,-0.024414
0.175300,-0.019531,-0.019531
0.175788,-0.024414,-0.024414
0.176276,-0.029297,-0.029297
0.176765,-0.024414,-0.024414
0.177253,-0.019531,-0.019531
0.177741,-0.019531,-0.019531
0.178229,-0.024414,-0.024414
0.178718,-0.029297,-0.029297
0.179206,-0.029297,-0.029297
0.179694,-0.029297,-0.024414
0.180183,-0.029297,-0.029297
0.180671,-0.029297,-0.029297
0.181159,-0.024414,-0.029297
0.181648,-0.024414,-0.024414
0.182136,-0.029297,-0.029297
0.182624,-0.034180,-0.029297
0.183113,-0.034180,-0.034180
0.183601,-0.029297,-0.029297
0.184089,-0.029297,-0.029297
0.184577,-0.034180,-0.029297
0.185066,-0.029297,-0.029297
0.185554,-0.029297,-0.029297
0.186042,-0.024414,-0.024414
0.186531,-0.029297,-0.029297
0.187019,-0.034180,-0.034180
0.187507,-0.034180,-0.034180
0.187995,-0.029297,-0.029297
0.188484,-0.029297,-0.029297
0.188972,-0.034180,-0.034180
0.189460,-0.029297,-0.029297
0.189949,-0.024414,-0.024414
0.190437,-0.029297,-0.029297
0.190925,-0.034180,-0.034180
0.191414,-0.034180,-0.034180
0.191902,-0.029297,-0.029297
0.192390,-0.029297,-0.029297
0.192878,-0.029297,-0.029297
0.193367,-0.029297,-0.029297
0.193855,-0.024414,-0.024414
0.194343,-0.024414,-0.024414
0.194832,-0.029297,-0.029297
0.195320,-0.029297,-0.029297
0.195808,-0.029297,-0.024414
0.196297,-0.024414,-0.024414
0.196785,-0.024414,-0.019531
0.197273,-0.024414,-0.024414
0.197761,-0.024414,-0.019531
0.198250,-0.019531,-0.019531
0.198738,-0.024414,-0.024414
0.199226,-0.024414,-0.024414
0.199715,-0.024414,-0.024414
0.200203,-0.024414,-0.024414
0.200691,-0.019531,-0.019531
0.201180,-0.024414,-0.024414
0.201668,-0.019531,-0.019531
0.202156,-0.019531,-0.019531
0.202644,-0.024414,-0.019531
0.203133,-0.024414,-0.024414
0.203621,-0.024414,-0.024414
0.204109,-0.019531,-0.019531
0.204598,-0.019531,-0.019531
0.205086,-0.024414,-0.024414
0.205574,-0.019531,-0.024414
0.206063,-0.024414,-0.024414
0.206551,-0.019531,-0.019531
0.207039,-0.019531,-0.019531
0.207528,-0.024414,-0.024414
0.208016,-0.019531,-0.019531
0.208504,-0.019531,-0.019531
0.208992,-0.019531,-0.019531
0.209481,-0.019531,-0.019531
0.209969,-0.019531,-0.024414
0.210457,-0.019531,-0.019531
0.210946,-0.019531,-0.019531
0.211434,-0.019531,-0.024414
0.211922,-0.019531,-0.019531
0.212410,-0.019531,-0.019531
0.212899,-0.014648,-0.019531
0.213387,-0.014648,-0.014648
0.213875,-0.019531,-0.019531
0.214364,-0.014648,-0.014648
0.214852,-0.014648,-0.014648
0.215340,-0.014648,-0.014648
0.215829,-0.014648,-0.014648
0.216317,-0.014648,-0.014648
0.216805,-0.014648,-0.009766
0.217294,-0.014648,-0.014648
0.217782,-0.014648,-0.014648
0.218270,-0.014648,-0.014648
0.218758,-0.014648,-0.014648
0.219247,-0.014648,-0.014648
0.219735,-0.014648,-0.014648
0.220223,-0.014648,-0.014648
0.220712,-0.014648,-0.014648
0.221200,-0.014648,-0.014648
0.221688,-0.014648,-0.014648
0.222176,-0.019531,-0.019531
0.222665,-0.019531,-0.014648
0.223153,-0.019531,-0.014648
0.223641,-0.014648,-0.014648
0.224130,-0.014648,-0.019531
0.224618,-0.019531,-0.019531
0.225106,-0.014648,-0.014648
0.225595,-0.019531,-0.019531
0.226083,-0.019531,-0.019531
0.226571,-0.024414,-0.019531
0.227059,-0.019531,-0.019531
0.227548,-0.019531,-0.019531
0.228036,-0.019531,-0.019531
0.228524,-0.019531,-0.019531
0.229013,-0.019531,-0.019531
0.229501,-0.019531,-0.019531
0.229989,-0.019531,-0.019531
0.230478,-0.019531,-0.019531
0.230966,-0.024414,-0.024414
0.231454,-0.019531,-0.019531
0.231942,-0.019531,-0.019531
0.232431,-0.019531,-0.019531
0.232919,-0.014648,-0.014648
0.233407,-0.019531,-0.019531
0.233896,-0.019531,-0.019531
0.234384,-0.014648,-0.019531
0.234872,-0.019531,-0.019531
0.235361,-0.019531,-0.014648
0.235849,-0.014648,-0.014648
0.236337,-0.014648,-0.014648
0.236825,-0.014648,-0.014648
0.237314,-0.014648,-0.014648
0.237802,-0.009766,-0.014648
0.238290,-0.009766,-0.009766
0.238779,-0.009766,-0.014648
0.239267,-0.009766,-0.009766
0.239755,-0.014648,-0.014648
0.240244,-0.009766,-0.009766
0.240732,-0.009766,-0.009766
0.241220,-0.009766,-0.009766
0.241709,-0.004883,-0.009766
0.242197,-0.009766,-0.009766
0.242685,-0.004883,-0.004883
0.243173,-0.004883,-0.004883
0.243662,-0.004883,-0.004883
0.244150,-0.004883,-0.004883
0.244638,-0.004883,-0.004883
0.245127,0.000000,0.000000
0.245615,0.000000,-0.004883
0.246103,0.000000,0.000000
0.246591,0.000000,0.000000
0.247080,0.000000,0.000000
0.247568,0.000000,0.000000
0.248056,0.000000,0.000000
0.248545,0.000000,0.000000
0.249033,0.000000,0.000000
0.249521,0.000000,0.000000
0.250010,0.000000,0.000000
0.250498,0.000000,0.000000
0.250986,0.000000,0.000000
0.251474,0.000000,0.000000
0.251963,0.000000,0.000000
0.252451,0.000000,0.000000
0.252939,0.000000,0.000000
0.253428,-0.004883,-0.004883
0.253916,-0.004883,-0.004883
0.254404,-0.004883,-0.004883
0.254893,-0.004883,-0.004883
0.255381,-0.009766,-0.004883
0.255869,-0.009766,-0.009766
0.256357,-0.009766,-0.009766
0.256846,-0.009766,-0.009766
0.257334,-0.009766,-0.009766
0.257822,-0.014648,-0.014648
0.258311,-0.014648,-0.014648
0.258799,-0.014648,-0.014648
0.259287,-0.014648,-0.014648
0.259776,-0.014648,-0.014648
0.260264,-0.014648,-0.019531
0.260752,-0.019531,-0.019531
0.261240,-0.019531,-0.019531
0.261729,-0.019531,-0.019531
0.262217,-0.019531,-0.019531
0.262705,-0.019531,-0.019531
0.263194,-0.019531,-0.019531
0.263682,-0.019531,-0.019531
0.264170,-0.019531,-0.019531
0.264659,-0.019531,-0.019531
0.265147,-0.019531,-0.019531
0.265635,-0.019531,-0.019531
0.266124,-0.019531,-0.019531
0.266612,-0.014648,-0.019531
0.267100,-0.019531,-0.019531
0.267588,-0.019531,-0.019531
0.268077,-0.014648,-0.019531
0.268565,-0.019531,-0.019531
0.269053,-0.019531,-0.019531
0.269542,-0.019531,-0.019531
0.270030,-0.019531,-0.019531
0.270518,-0.019531,-0.019531
0.271006,-0.019531,-0.019531
0.271495,-0.019531,-0.019531
0.271983,-0.019531,-0.019531
0.272471,-0.019531,-0.019531
0.272960,-0.019531,-0.019531
0.273448,-0.019531,-0.019531
0.273936,-0.019531,-0.019531
0.274425,-0.024414,-0.024414
0.274913,-0.024414,-0.019531
0.275401,-0.024414,-0.019531
0.275889,-0.024414,-0.019531
0.276378,-0.024414,-0.019531
0.276866,-0.024414,-0.024414
0.277354,-0.019531,-0.019531
0.277843,-0.024414,-0.019531
0.278331,-0.024414,-0.024414
0.278819,-0.019531,-0.019531
0.279308,-0.019531,-0.019531
0.279796,-0.019531,-0.019531
0.280284,-0.019531,-0.019531
0.280773,-0.019531,-0.019531
0.281261,-0.019531,-0.019531
0.281749,-0.019531,-0.019531
0.282237,-0.014648,-0.014648
0.282726,-0.019531,-0.019531
0.283214,-0.014648,-0.014648
0.283702,-0.014648,-0.014648
0.284191,-0.014648,-0.014648
0.284679,-0.009766,-0.009766
0.285167,-0.009766,-0.009766
0.285655,-0.009766,-0.009766
0.286144,-0.009766,-0.009766
0.286632,-0.009766,-0.009766
0.287120,-0.009766,-0.009766
0.287609,-0.004883,-0.004883
0.288097,-0.004883,-0.004883
0.288585,-0.004883,-0.004883
0.289074,0.000000,0.000000
0.289562,-0.004883,0.000000
0.290050,0.000000,0.000000
0.290538,0.000000,0.000000
0.291027,0.000000,0.000000
0.291515,0.000000,0.000000
0.292003,0.000000,0.004883
0.292492,0.004883,0.004883
0.292980,0.004883,0.004883
0.293468,0.004883,0.004883
0.293957,0.004883,0.004883
0.294445,0.004883,0.004883
0.294933,0.004883,0.004883
0.295421,0.004883,0.000000
0.295910,0.000000,0.004883
0.296398,0.004883,0.004883
0.296886,0.004883,0.000000
0.297375,0.000000,0.004883
0.297863,0.000000,0.000000
0.298351,0.000000,0.000000
0.298840,0.000000,0.000000
0.299328,-0.004883,0.000000
0.299816,-0.004883,-0.004883
0.300305,-0.004883,-0.004883
0.300793,-0.004883,-0.004883
0.301281,-0.004883,-0.004883
0.301769,-0.004883,-0.009766
0.302258,-0.009766,-0.009766
0.302746,-0.009766,-0.009766
0.303234,-0.014648,-0.009766
0.303723,-0.014648,-0.014648
0.304211,-0.014648,-0.014648
0.304699,-0.014648,-0.014648
0.305187,-0.014648,-0.014648
0.305676,-0.014648,-0.014648
0.306164,-0.014648,-0.019531
0.306652,-0.019531,-0.019531
0.307141,-0.019531,-0.019531
0.307629,-0.019531,-0.019531
0.308117,-0.019531,-0.019531
0.308606,-0.019531,-0.019531
0.309094,-0.019531,-0.019531
0.309582,-0.019531,-0.019531
0.310070,-0.019531,-0.019531
0.310559,-0.019531,-0.019531
0.311047,-0.019531,-0.019531
0.311535,-0.019531,-0.019531
0.312024,-0.019531,-0.019531
0.312512,-0.019531,-0.019531
0.313000,-0.024414,-0.024414
0.313489,-0.019531,-0.019531
0.313977,-0.019531,-0.019531
0.314465,-0.024414,-0.024414
0.314954,-0.019531,-0.024414
0.315442,-0.024414,-0.024414
0.315930,-0.024414,-0.024414
0.316418,-0.024414,-0.024414
0.316907,-0.024414,-0.024414
0.317395,-0.019531,-0.024414
0.317883,-0.019531,-0.024414
0.318372,-0.019531,-0.024414
0.318860,-0.024414,-0.019531
0.319348,-0.019531,-0.019531
0.319836,-0.019531,-0.019531
0.320325,-0.019531,-0.019531
0.320813,-0.019531,-0.019531
0.321301,-0.019531,-0.014648
0.321790,-0.019531,-0.019531
0.322278,-0.014648,-0.014648
0.322766,-0.014648,-0.014648
0.323255,-0.014648,-0.014648
0.323743,-0.014648,-0.009766
0.324231,-0.009766,-0.009766
0.324719,-0.009766,-0.009766
0.325208,-0.009766,-0.009766
0.325696,-0.009766,-0.009766
0.326184,-0.004883,-0.004883
0.326673,-0.004883,-0.004883
0.327161,-0.004883,-0.004883
0.327649,-0.004883,-0.004883
0.328138,0.000000,-0.004883
0.328626,0.000000,0.000000
0.329114,0.000000,0.000000
0.329603,0.004883,0.004883
0.330091,0.004883,0.004883
0.330579,0.004883,0.004883
0.331067,0.004883,0.009766
0.331556,0.009766,0.009766
0.332044,0.009766,0.009766
0.332532,0.009766,0.009766
0.333021,0.009766,0.009766
0.333509,0.009766,0.014648
0.333997,0.014648,0.014648
0.334486,0.014648,0.014648
0.334974,0.014648,0.014648
0.335462,0.014648,0.014648
0.335950,0.019531,0.019531
0.336439,0.019531,0.019531
0.336927,0.019531,0.019531
0.337415,0.014648,0.019531
0.337904,0.019531,0.019531
0.338392,0.019531,0.019531
0.338880,0.019531,0.019531
0.339368,0.019531,0.019531
0.339857,0.019531,0.019531
0.340345,0.019531,0.019531
0.340833,0.019531,0.019531
0.341322,0.019531,0.014648
0.341810,0.019531,0.019531
0.342298,0.019531,0.019531
0.342787,0.019531,0.019531
0.343275,0.014648,0.019531
0.343763,0.014648,0.014648
0.344251,0.019531,0.014648
0.344740,0.019531,0.014648
0.345228,0.014648,0.014648
0.345716,0.014648,0.014648
0.346205,0.014648,0.014648
0.346693,0.014648,0.009766
0.347181,0.009766,0.009766
0.347670,0.009766,0.009766
0.348158,0.014648,0.009766
0.348646,0.009766,0.009766
0.349135,0.009766,0.009766
0.349623,0.009766,0.004883
0.350111,0.004883,0.009766
0.350599,0.009766,0.009766
0.351088,0.004883,0.004883
0.351576,0.004883,0.004883
0.352064,0.004883,0.004883
0.352553,0.004883,0.004883
0.353041,0.004883,0.004883
0.353529,0.000000,0.000000
0.354017,0.000000,0.000000
0.354506,0.000000,0.000000
0.354994,0.000000,0.000000
0.355482,-0.004883,-0.004883
0.355971,-0.004883,-0.004883
0.356459,-0.004883,-0.004883
0.356947,-0.004883,-0.004883
0.357436,-0.004883,-0.004883
0.357924,-0.004883,-0.009766
0.358412,-0.009766,-0.009766
0.358900,-0.009766,-0.009766
0.359389,-0.009766,-0.014648
0.359877,-0.014648,-0.009766
0.360365,-0.014648,-0.014648
0.360854,-0.014648,-0.014648
0.361342,-0.014648,-0.014648
0.361830,-0.014648,-0.014648
0.362319,-0.019531,-0.019531
0.362807,-0.019531,-0.019531
0.363295,-0.019531,-0.019531
0.363784,-0.019531,-0.019531
0.364272,-0.019531,-0.019531
0.364760,-0.019531,-0.024414
0.365248,-0.019531,-0.024414
0.365737,-0.024414,-0.024414
0.366225,-0.024414,-0.024414
0.366713,-0.024414,-0.024414
0.367202,-0.024414,-0.024414
0.367690,-0.024414,-0.024414
0.368178,-0.024414,-0.024414
0.368666,-0.024414,-0.024414
0.369155,-0.024414,-0.024414
0.369643,-0.024414,-0.024414
0.370131,-0.024414,-0.024414
0.370620,-0.024414,-0.024414
0.371108,-0.024414,-0.024414
0.371596,-0.024414,-0.024414
0.372085,-0.024414,-0.024414
0.372573,-0.024414,-0.024414
0.373061,-0.029297,-0.024414
0.373549,-0.024414,-0.024414
0.374038,-0.029297,-0.024414
0.374526,-0.029297,-0.029297
0.375014,-0.029297,-0.029297
0.375503,-0.024414,-0.024414
0.375991,-0.024414,-0.029297
0.376479,-0.024414,-0.024414
0.376968,-0.024414,-0.024414
0.377456,-0.024414,-0.024414
0.377944,-0.024414,-0.024414
0.378432,-0.024414,-0.024414
0.378921,-0.024414,-0.024414
0.379409,-0.024414,-0.024414
0.379897,-0.024414,-0.024414
0.380386,-0.024414,-0.024414
0.380874,-0.024414,-0.024414
0.381362,-0.024414,-0.024414
0.381851,-0.024414,-0.024414
0.382339,-0.024414,-0.024414
0.382827,-0.019531,-0.019531
0.383316,-0.019531,-0.024414
0.383804,-0.019531,-0.019531
0.384292,-0.019531,-0.019531
0.384780,-0.019531,-0.019531
0.385269,-0.019531,-0.019531
0.385757,-0.019531,-0.019531
0.386245,-0.014648,-0.014648
0.386734,-0.019531,-0.014648
0.387222,-0.014648,-0.014648
0.387710,-0.014648,-0.014648
0.388198,-0.014648,-0.009766
0.388687,-0.009766,-0.014648
0.389175,-0.014648,-0.009766
0.389663,-0.009766,-0.009766
0.390152,-0.009766,-0.009766
0.390640,-0.009766,-0.009766
0.391128,-0.009766,-0.009766
0.391617,-0.009766,-0.009766
0.392105,-0.009766,-0.009766
0.392593,-0.009766,-0.004883
0.393081,-0.009766,-0.009766
0.393570,-0.009766,-0.009766
0.394058,-0.009766,-0.009766
0.394546,-0.009766,-0.009766
0.395035,-0.009766,-0.009766
0.395523,-0.009766,-0.009766
0.396011,-0.009766,-0.009766
0.396500,-0.009766,-0.009766
0.396988,-0.009766,-0.009766
0.397476,-0.009766,-0.009766
0.397965,-0.014648,-0.014648
0.398453,-0.014648,-0.014648
0.398941,-0.014648,-0.014648
0.399429,-0.014648,-0.014648
0.399918,-0.014648,-0.019531
0.400406,-0.019531,-0.019531
0.400894,-0.019531,-0.019531
0.401383,-0.019531,-0.019531
0.401871,-0.019531,-0.019531
0.402359,-0.019531,-0.024414
0.402847,-0.019531,-0.024414
0.403336,-0.019531,-0.024414
0.403824,-0.024414,-0.024414
0.404312,-0.019531,-0.024414
0.404801,-0.024414,-0.024414
0.405289,-0.019531,-0.024414
0.405777,-0.024414,-0.024414
0.406266,-0.024414,-0.024414
0.406754,-0.024414,-0.024414
0.407242,-0.024414,-0.024414
0.407730,-0.024414,-0.024414
0.408219,-0.024414,-0.024414
0.408707,-0.024414,-0.024414
0.409195,-0.024414,-0.024414
0.409684,-0.024414,-0.024414
0.410172,-0.024414,-0.024414
0.410660,-0.024414,-0.024414
0.411149,-0.024414,-0.024414
0.411637,-0.019531,-0.024414
0.412125,-0.024414,-0.024414
0.412613,-0.019531,-0.019531
0.413102,-0.019531,-0.019531
0.413590,-0.019531,-0.019531
0.414078,-0.019531,-0.019531
0.414567,-0.019531,-0.014648
0.415055,-0.019531,-0.019531
0.415543,-0.014648,-0.014648
0.416032,-0.014648,-0.014648
0.416520,-0.014648,-0.014648
0.417008,-0.009766,-0.009766
0.417497,-0.009766,-0.014648
0.417985,-0.009766,-0.009766
0.418473,-0.009766,-0.009766
0.418961,-0.004883,-0.009766
0.419450,-0.004883,-0.004883
0.419938,-0.004883,-0.004883
0.420426,-0.004883,-0.004883
0.420915,0.000000,-0.004883
0.421403,0.000000,0.004883
0.421891,0.004883,0.004883
0.422379,0.004883,0.004883
0.422868,0.009766,0.009766
0.423356,0.009766,0.014648
0.423844,0.014648,0.014648
0.424333,0.014648,0.014648
0.424821,0.019531,0.019531
0.425309,0.024414,0.024414
0.425798,0.029297,0.029297
0.426286,0.029297,0.034180
0.426774,0.034180,0.034180
0.427262,0.039062,0.039062
0.427751,0.039062,0.039062
0.428239,0.039062,0.043945
0.428727,0.043945,0.043945
0.429216,0.048828,0.048828
0.429704,0.053711,0.053711
0.430192,0.053711,0.053711
0.430681,0.058594,0.058594
0.431169,0.058594,0.063477
0.431657,0.063477,0.063477
0.432146,0.063477,0.063477
0.432634,0.068359,0.068359
0.433122,0.073242,0.073242
0.433610,0.073242,0.073242
0.434099,0.073242,0.073242
0.434587,0.073242,0.073242
0.435075,0.078125,0.073242
0.435564,0.073242,0.078125
0.436052,0.073242,0.073242
0.436540,0.078125,0.078125
0.437028,0.078125,0.083008
0.437517,0.083008,0.078125
0.438005,0.083008,0.083008
0.438493,0.083008,0.083008
0.438982,0.087891,0.087891
0.439470,0.087891,0.087891
0.439958,0.083008,0.083008
0.440447,0.083008,0.087891
0.440935,0.087891,0.092773
0.441423,0.087891,0.083008
0.441911,0.083008,0.083008
0.442400,0.087891,0.087891
0.442888,0.087891,0.092773
0.443376,0.092773,0.092773
0.443865,0.087891,0.087891
0.444353,0.087891,0.087891
0.444841,0.092773,0.092773
0.445330,0.092773,0.097656
0.445818,0.092773,0.092773
0.446306,0.092773,0.092773
0.446794,0.092773,0.097656
0.447283,0.092773,0.092773
0.447771,0.092773,0.087891
0.448259,0.087891,0.092773
0.448748,0.087891,0.092773
0.449236,0.087891,0.087891
0.449724,0.087891,0.092773
0.450213,0.083008,0.083008
0.450701,0.087891,0.087891
0.451189,0.083008,0.083008
0.451678,0.083008,0.083008
0.452166,0.083008,0.087891
0.452654,0.087891,0.087891
0.453142,0.083008,0.083008
0.453631,0.087891,0.087891
0.454119,0.083008,0.078125
0.454607,0.083008,0.083008
0.455096,0.068359,0.073242
0.455584,0.073242,0.078125
0.456072,0.078125,0.078125
0.456560,0.068359,0.068359
0.457049,0.078125,0.078125
0.457537,0.068359,0.073242
0.458025,0.068359,0.063477
0.458514,0.068359,0.073242
0.459002,0.048828,0.053711
0.459490,0.063477,0.058594
0.459979,0.063477,0.063477
0.460467,0.063477,0.058594
0.460955,0.058594,0.063477
0.461443,0.043945,0.043945
0.461932,0.063477,0.058594
0.462420,0.039062,0.039062
0.462908,0.034180,0.029297
0.463397,0.034180,0.029297
0.463885,0.039062,0.034180
0.464373,0.034180,0.048828
0.464862,0.024414,0.024414
0.465350,0.043945,0.043945
0.465838,0.034180,0.029297
0.466327,0.014648,0.004883
0.466815,0.014648,0.014648
0.467303,0.009766,0.009766
0.467791,0.009766,0.019531
0.468280,-0.019531,-0.014648
0.468768,0.009766,0.000000
0.469256,0.004883,0.009766
0.469745,-0.004883,-0.009766
0.470233,-0.019531,-0.019531
0.470721,-0.034180,-0.029297
0.471209,-0.034180,-0.039062
0.471698,-0.014648,-0.039062
0.472186,-0.024414,-0.024414
0.472674,-0.058594,-0.043945
0.473163,-0.019531,-0.019531
0.473651,-0.053711,-0.048828
0.474139,-0.043945,-0.024414
0.474628,-0.024414,-0.043945
0.475116,-0.039062,-0.034180
0.475604,-0.009766,0.004883
0.476092,-0.063477,-0.058594
0.476581,-0.048828,-0.043945
0.477069,-0.009766,0.004883
0.477557,-0.083008,-0.048828
0.478046,-0.034180,-0.029297
0.478534,-0.024414,-0.039062
0.479022,0.009766,0.004883
0.479511,-0.024414,0.034180
0.479999,-0.063477,0.004883
0.480487,-0.014648,-0.024414
0.480975,0.048828,0.087891
0.481464,0.000000,0.009766
0.481952,-0.009766,0.014648
0.482440,0.029297,-0.009766
0.482929,0.048828,0.151367
0.483417,0.151367,0.195312
0.483905,0.195312,0.200195
0.484394,0.087891,0.175781
0.484882,0.244141,0.332031
0.485370,0.341797,0.522461
0.485859,0.644531,0.571289
0.486347,0.551758,0.576172
0.486835,0.537109,0.458984
0.487323,0.922852,0.927734
0.487812,0.932617,1.157227
0.488300,1.269531,1.464844
0.488788,1.528320,1.679687
0.489277,1.860352,1.816406
0.489765,2.070312,2.080078
0.490253,1.513672,1.513672
0.490741,1.538086,1.621094
0.491230,0.849609,0.771484
0.491718,0.458984,0.400391
0.492206,1.010742,1.000977
0.492695,1.166992,1.186523
0.493183,1.469727,1.484375
0.493671,1.118164,1.123047
0.494160,0.922852,0.952148
0.494648,1.357422,1.352539
0.495136,0.732422,0.703125
0.495624,0.449219,0.463867
0.496113,0.410156,0.375977
0.496601,0.673828,0.673828
0.497089,1.162109,1.127930
0.497578,0.615234,0.605469
0.498066,0.341797,0.380859
0.498554,0.288086,0.302734
0.499043,0.014648,0.039062
0.499531,0.092773,0.097656
0.500019,-0.107422,-0.117187
0.500507,0.263672,0.292969
0.500996,0.605469,0.571289
0.501484,0.175781,0.151367
0.501972,-0.146484,-0.180664
0.502461,-0.498047,-0.517578
0.502949,-0.532227,-0.502930
0.503437,-0.595703,-0.590820
0.503926,-0.898437,-0.874023
0.504414,-0.419922,-0.400391
0.504902,-0.014648,-0.019531
0.505390,-0.058594,-0.063477
0.505879,-0.517578,-0.551758
0.506367,-1.088867,-1.103516
0.506855,-1.054687,-1.064453
0.507344,-1.142578,-1.162109
0.507832,-1.279297,-1.269531
0.508320,-1.074219,-1.054687
0.508809,-0.795898,-0.771484
0.509297,-0.532227,-0.522461
0.509785,-0.888672,-0.913086
0.510274,-1.396484,-1.401367
0.510762,-1.503906,-1.508789
0.511250,-1.557617,-1.567383
0.511738,-1.552734,-1.557617
0.512227,-1.572266,-1.577148
0.512715,-1.308594,-1.293945
0.513203,-0.966797,-0.957031
0.513692,-1.240234,-1.245117
0.514180,-1.708984,-1.708984
0.514668,-1.928711,-1.928711
0.515157,-1.791992,-1.787109
0.515645,-1.645508,-1.655273
0.516133,-1.718750,-1.723633
0.516621,-1.538086,-1.533203
0.517110,-1.274414,-1.274414
0.517598,-1.337891,-1.347656
0.518086,-1.728516,-1.738281
0.518575,-2.084961,-2.080078
0.519063,-1.967773,-1.953125
