0.000000	-0.998535	0.000000	0.028289
0.000400	0.563965	2.500000	0.000967
0.000800	-0.175781	5.000000	0.000629
0.001200	-0.307617	7.500000	0.000713
0.001600	0.656738	10.000000	0.000648
0.002000	-1.081543	12.500000	0.000661
0.002400	0.849609	15.000000	0.000726
0.002800	-0.454102	17.500000	0.000560
0.003200	-0.012207	20.000000	0.000624
0.003600	0.375977	22.500000	0.000599
0.004000	-0.888672	25.000000	0.000697
0.004400	1.000977	27.500000	0.000553
0.004800	-0.727539	30.000000	0.000818
0.005200	0.278320	32.500000	0.000717
0.005600	0.095215	35.000000	0.000766
0.006000	-0.590820	37.500000	0.000567
0.006400	0.932617	40.000000	0.000588
0.006800	-0.998535	42.500000	0.000571
0.007200	0.568848	45.000000	0.000708
0.007600	-0.180664	47.500000	0.000651
0.008000	-0.297852	50.000000	0.000667
0.008400	0.654297	52.500000	0.000634
0.008800	-1.081543	55.000000	0.000682
0.009200	0.849609	57.500000	0.000719
0.009600	-0.456543	60.000000	0.000752
0.010000	-0.009766	62.500000	0.000680
0.010400	0.375977	65.000000	0.000614
0.010800	-0.886230	67.500000	0.000676
0.011200	1.000977	70.000000	0.000698
0.011600	-0.729980	72.500000	0.000617
0.012000	0.278320	75.000000	0.000657
0.012400	0.097656	77.500000	0.000640
0.012800	-0.593262	80.000000	0.000726
0.013200	0.930176	82.500000	0.000649
0.013600	-1.000977	85.000000	0.000643
0.014000	0.566406	87.500000	0.000691
0.014400	-0.180664	90.000000	0.000632
0.014800	-0.302734	92.500000	0.000611
0.015200	0.656738	95.000000	0.000624
0.015600	-1.083984	97.500000	0.000707
0.016000	0.849609	100.000000	0.000625
0.016400	-0.456543	102.500000	0.000615
0.016800	-0.012207	105.000000	0.000657
0.017200	0.373535	107.500000	0.000662
0.017600	-0.888672	110.000000	0.000688
0.018000	1.000977	112.500000	0.000676
0.018400	-0.729980	115.000000	0.000628
0.018800	0.280762	117.500000	0.000669
0.019200	0.095215	120.000000	0.000668
0.019600	-0.593262	122.500000	0.000624
0.020000	0.930176	125.000000	0.000631
