Time (sec)   Pressure(psi)   Temperature(C)
   15.4000	   75.5725	   20.8097
   15.5000	   75.4749	   20.8097
   15.6000	   75.2796	   20.6883
   15.7000	   75.1819	   20.6883
   15.8000	   75.1819	   20.8704
   15.9000	   74.9866	   20.6883
   16.0000	   74.8889	   20.6276
   16.1000	   74.7913	   20.7490
   16.2000	   74.6936	   20.7490
   16.3000	   74.5960	   20.6883
   16.4000	   74.4983	   20.6883
   16.5000	   74.4007	   20.5669
   16.6000	   74.3030	   20.6276
   16.7000	   74.1077	   20.4455
   16.8000	   74.1077	   20.6276
   16.9000	   73.9124	   20.6276
   17.0000	   73.9124	   20.5062
   17.1000	   73.7171	   20.6276
   17.2000	   73.6194	   20.5062
   17.3000	   73.6194	   20.6276
   17.4000	   73.5217	   20.4455
   17.5000	   73.4241	   20.4455
   17.6000	   73.2288	   20.5062
   17.7000	   73.1311	   20.5062
   17.8000	   73.0335	   20.5062
   17.9000	   73.0335	   20.4455
   18.0000	   72.8382	   20.3848
   18.1000	   72.7405	   20.3848
   18.2000	   72.6428	   20.2026
   18.3000	   72.5452	   20.3241
   18.4000	   72.4475	   20.3241
   18.5000	   72.3499	   20.0812
   18.6000	   72.2522	   20.2026
   18.7000	   72.1546	   20.2026
   18.8000	   72.0569	   20.2633
   18.9000	   72.0569	   20.2026
   19.0000	   71.8616	   20.2026
   19.1000	   71.7639	   20.0812
   19.2000	   71.6663	   20.1419
   19.3000	   71.5686	   20.0812
   19.4000	   71.5686	   20.1419
   19.5000	   71.4710	   20.0204
   19.6000	   71.2757	   20.0204
   19.7000	   71.1780	   20.0204
   19.8000	   71.1780	   19.9597
   19.9000	   71.0803	   19.8990
   20.0000	   70.9827	   19.8990
   20.1000	   70.9827	   19.8382
   20.2000	   71.0803	   19.7167
   20.3000	   70.9827	   19.8382
   20.4000	   71.0803	   19.7775
   20.5000	   71.0803	   19.7775
   20.6000	   71.0803	   19.8382
   20.7000	   70.9827	   19.5345
   20.8000	   71.0803	   19.7167
   20.9000	   70.9827	   19.7167
   21.0000	   71.0803	   19.6560
   21.1000	   71.0803	   19.5345
   21.2000	   70.9827	   19.5952
   21.3000	   71.0803	   19.5345
   21.4000	   71.0803	   19.5345
   21.5000	   71.0803	   19.5952
   21.6000	   71.1780	   19.5345
   21.7000	   71.0803	   19.4130
   21.8000	   71.1780	   19.4737
   21.9000	   71.0803	   19.5345
   22.0000	   71.1780	   19.5952
   22.1000	   71.0803	   19.5952
   22.2000	   71.1780	   19.5345
   22.3000	   71.1780	   19.4130
   22.4000	   71.1780	   19.4737
   22.5000	   71.0803	   19.5345
   22.6000	   71.0803	   19.5345
   22.7000	   71.1780	   19.5952
   22.8000	   71.0803	   19.5345
   22.9000	   70.8850	   19.4130
   23.0000	   70.8850	   19.4737
   23.1000	   70.7874	   19.4130
   23.2000	   70.7874	   19.4130
   23.3000	   70.5921	   19.4130
   23.4000	   70.4944	   19.4737
   23.5000	   70.3967	   19.4130
   23.6000	   70.2991	   19.2307
   23.7000	   70.2014	   19.2914
   23.8000	   70.1038	   19.1699
   23.9000	   70.0061	   19.0483
   24.0000	   69.9085	   19.2307
   24.1000	   69.7132	   19.1091
   24.2000	   69.7132	   19.1699
   24.3000	   69.6155	   18.8660
   24.4000	   69.5178	   19.2307
   24.5000	   69.3225	   18.9876
   24.6000	   69.3225	   19.1091
   24.7000	   69.1272	   18.9876
   24.8000	   69.1272	   18.8660
   24.9000	   68.9319	   18.7444
   25.0000	   68.8342	   18.8660
   25.1000	   68.6389	   18.8052
   25.2000	   68.6389	   18.8052
   25.3000	   68.4436	   18.8052
   25.4000	   68.4436	   18.6836
   25.5000	   68.3460	   18.7444
   25.6000	   68.1507	   18.6836
   25.7000	   68.0530	   18.6228
   25.8000	   67.9553	   18.3796
   25.9000	   67.8577	   18.7444
   26.0000	   67.7600	   18.5620
   26.1000	   67.6624	   18.6228
   26.2000	   67.5647	   18.5620
