Time (sec)   Pressure(psi)   Temperature(C)
   158.0000	   -0.0134	   10.5736
   159.0000	   0.0842	   10.7570
   160.0000	   -0.0134	   10.8181
   161.0000	   0.0842	   10.8793
   162.0000	   -0.0134	   11.0626
   163.0000	   -0.0134	   11.0015
   164.0000	   -0.0134	   11.1849
   165.0000	   0.0842	   11.3071
   166.0000	   -0.0134	   11.3682
   167.0000	   -0.0134	   11.3682
   168.0000	   -0.0134	   11.5515
   169.0000	   -0.0134	   11.6737
   170.0000	   -0.0134	   11.7348
