Time (sec)   Pressure(psi)   Temperature(C)
   1.5400	   80.6507	   27.8278
   1.5500	   80.7483	   27.7675
   1.5600	   80.8460	   27.8278
   1.5700	   80.7483	   27.8278
   1.5800	   80.7483	   27.8881
   1.5900	   80.6507	   27.7675
   1.6000	   80.7483	   27.7675
   1.6100	   80.7483	   27.7675
   1.6200	   80.7483	   27.8881
   1.6300	   80.7483	   27.5865
   1.6400	   80.7483	   27.7675
   1.6500	   80.7483	   27.8278
   1.6600	   80.7483	   27.6468
   1.6700	   80.7483	   27.8278
   1.6800	   80.7483	   27.8278
   1.6900	   80.7483	   27.8278
   1.7000	   80.7483	   27.7071
   1.7100	   80.8460	   27.7675
   1.7200	   80.6507	   27.5865
   1.7300	   80.7483	   27.6468
   1.7400	   80.6507	   27.6468
   1.7500	   80.7483	   27.7675
   1.7600	   80.7483	   27.7675
   1.7700	   80.7483	   27.8881
   1.7800	   80.7483	   27.6468
   1.7900	   80.6507	   27.7675
   1.8000	   80.6507	   27.7675
   1.8100	   80.6507	   27.7071
   1.8200	   80.7483	   27.7675
   1.8300	   80.7483	   27.7675
   1.8400	   80.7483	   27.8278
   1.8500	   80.7483	   27.8278
   1.8600	   80.7483	   27.7675
   1.8700	   80.7483	   27.7071
   1.8800	   80.6507	   27.6468
   1.8900	   80.6507	   27.5865
   1.9000	   80.6507	   27.7675
   1.9100	   80.6507	   27.7675
   1.9200	   80.6507	   27.5262
   1.9300	   80.3577	   27.7071
   1.9400	   79.9671	   27.8278
   1.9500	   79.6741	   27.8278
   1.9600	   79.4788	   27.7675
   1.9700	   79.2835	   27.8278
   1.9800	   78.8928	   27.6468
   1.9900	   78.5999	   27.7675
   2.0000	   78.3069	   27.7675
   2.0100	   78.1116	   27.7675
   2.0200	   77.8186	   27.7071
   2.0300	   77.4280	   27.6468
   2.0400	   77.2327	   27.7071
   2.0500	   77.0374	   27.7675
   2.0600	   76.7444	   27.7071
   2.0700	   76.4514	   27.7071
   2.0800	   76.1585	   27.7675
   2.0900	   75.9632	   27.5262
   2.1000	   75.5725	   27.7675
   2.1100	   75.3772	   27.6468
   2.1200	   75.0842	   27.7071
   2.1300	   74.7913	   27.7071
   2.1400	   74.6936	   27.6468
   2.1500	   74.3030	   27.6468
   2.1600	   74.1077	   27.4659
   2.1700	   73.8147	   27.7071
   2.1800	   73.5217	   27.5262
   2.1900	   73.3264	   27.6468
   2.2000	   73.0335	   27.5865
