Time (sec)   Pressure(psi)   Temperature(C)
   21.5000	   8.4827	   1.9416
   21.6000	   8.3850	   1.7578
   21.7000	   8.2874	   1.6966
   21.8000	   8.1897	   1.6353
   21.9000	   8.0921	   1.6966
   22.0000	   7.9944	   1.6966
   22.1000	   7.7991	   1.5740
   22.2000	   7.7014	   1.5740
   22.3000	   7.6038	   1.4515
   22.4000	   7.5061	   1.3903
   22.5000	   7.3108	   1.3290
   22.6000	   7.3108	   1.3290
   22.7000	   7.1155	   1.2678
   22.8000	   7.0178	   1.1453
   22.9000	   6.8225	   1.3290
   23.0000	   6.7249	   1.3290
   23.1000	   6.6272	   1.2678
   23.2000	   6.5296	   1.3290
   23.3000	   6.5296	   1.1453
   23.4000	   6.3342	   1.3290
   23.5000	   6.2366	   1.0228
   23.6000	   6.1389	   1.2065
   23.7000	   6.0413	   1.1453
   23.8000	   5.9436	   1.1453
   23.9000	   5.8460	   1.0228
   24.0000	   5.7483	   0.8390
   24.1000	   5.6507	   0.9615
   24.2000	   5.5530	   0.7778
   24.3000	   5.5530	   0.8390
   24.4000	   5.3577	   0.6553
   24.5000	   5.2600	   0.7165
   24.6000	   5.1624	   0.5328
   24.7000	   5.0647	   0.5940
   24.8000	   4.9671	   0.2878
   24.9000	   4.9671	   0.5940
   25.0000	   4.6741	   0.4715
   25.1000	   4.7717	   0.6553
   25.2000	   4.6741	   0.5940
   25.3000	   4.4788	   0.5940
   25.4000	   4.3811	   0.2878
   25.5000	   4.2835	   0.5328
   25.6000	   4.2835	   0.5940
   25.7000	   4.1858	   0.4103
   25.8000	   4.0882	   0.5328
   25.9000	   4.0882	   0.5940
   26.0000	   3.9905	   0.4715
   26.1000	   3.7952	   0.4715
   26.2000	   3.7952	   0.4103
   26.3000	   3.5999	   0.2265
   26.4000	   3.5999	   0.4103
   26.5000	   3.5022	   0.3490
   26.6000	   3.5022	   0.3490
   26.7000	   3.3069	   0.1041
   26.8000	   3.3069	   0.1653
   26.9000	   3.2092	   0.0428
   27.0000	   3.2092	   0.0428
   27.1000	   3.1116	   0.1041
   27.2000	   3.1116	   0.1653
   27.3000	   2.9163	   0.1041
   27.4000	   2.8186	   0.1041
   27.5000	   2.8186	   -0.1414
   27.6000	   2.7210	   0.0428
   27.7000	   2.6233	   0.1653
   27.8000	   2.5257	   -0.0185
   27.9000	   2.5257	   -0.0800
   28.0000	   2.4280	   -0.3260
   28.1000	   2.3303	   -0.2029
   28.2000	   2.3303	   -0.2644
   28.3000	   2.3303	   -0.4491
   28.4000	   2.3303	   -0.3875
   28.5000	   2.1350	   -0.5106
   28.6000	   2.0374	   -0.5722
   28.7000	   2.0374	   -0.5106
   28.8000	   2.0374	   -0.5722
   28.9000	   1.9397	   -0.5722
   29.0000	   1.8421	   -0.5722
   29.1000	   1.8421	   -0.5722
   29.2000	   1.7444	   -0.7570
   29.3000	   1.7444	   -0.6954
   29.4000	   1.6467	   -0.6954
   29.5000	   1.5491	   -0.7570
   29.6000	   1.5491	   -0.8186
   29.7000	   1.5491	   -0.7570
   29.8000	   1.4514	   -0.9419
   29.9000	   1.4514	   -0.8186
   30.0000	   1.4514	   -0.7570
   30.1000	   1.3538	   -0.7570
   30.2000	   1.2561	   -0.7570
   30.3000	   1.2561	   -1.0036
   30.4000	   1.2561	   -0.7570
   30.5000	   1.2561	   -0.8186
   30.6000	   1.1585	   -0.8186
   30.7000	   1.0608	   -0.7570
   30.8000	   1.0608	   -0.7570
   30.9000	   1.0608	   -0.8803
   31.0000	   0.9632	   -0.7570
   31.1000	   0.9632	   -0.8803
   31.2000	   0.9632	   -0.8803
   31.3000	   0.8655	   -0.7570
   31.4000	   0.8655	   -0.8803
   31.5000	   0.7678	   -0.6954
   31.6000	   0.7678	   -0.8803
   31.7000	   0.7678	   -0.6954
   31.8000	   0.7678	   -0.6954
   31.9000	   0.7678	   -0.6338
   32.0000	   0.6702	   -0.7570
   32.1000	   0.6702	   -0.6954
   32.2000	   0.6702	   -0.4491
   32.3000	   0.5725	   -0.5722
   32.4000	   0.4749	   -0.5106
   32.5000	   0.5725	   -0.5106
   32.6000	   0.5725	   -0.4491
   32.7000	   0.5725	   -0.3875
   32.8000	   0.4749	   -0.6338
   32.9000	   0.3772	   -0.3875
   33.0000	   0.4749	   -0.3260
   33.1000	   0.4749	   -0.3875
   33.2000	   0.4749	   -0.2644
   33.3000	   0.3772	   -0.2029
   33.4000	   0.3772	   -0.3260
   33.5000	   0.2796	   -0.3260
   33.6000	   0.2796	   -0.2644
   33.7000	   0.3772	   -0.0800
   33.8000	   0.2796	   -0.0800
   33.9000	   0.2796	   -0.1414
   34.0000	   0.3772	   -0.1414
   34.1000	   0.2796	   -0.1414
   34.2000	   0.2796	   -0.0800
   34.3000	   0.2796	   -0.0800
   34.4000	   0.2796	   -0.0800
   34.5000	   0.1819	   -0.0800
   34.6000	   0.1819	   -0.0185
   34.7000	   0.1819	   -0.0800
   34.8000	   0.2796	   -0.0800
   34.9000	   0.1819	   -0.0185
   35.0000	   0.1819	   -0.0185
   35.1000	   0.0842	   -0.0800
   35.2000	   0.0842	   -0.0185
   35.3000	   0.0842	   -0.2029
   35.4000	   0.1819	   -0.0185
   35.5000	   0.0842	   -0.0185
   35.6000	   0.0842	   -0.0185
   35.7000	   0.0842	   -0.0185
   35.8000	   0.0842	   0.0428
   35.9000	   0.0842	   -0.0185
   36.0000	   0.1819	   0.1653
   36.1000	   0.0842	   -0.0800
   36.2000	   0.0842	   -0.0185
   36.3000	   0.0842	   0.1653
   36.4000	   0.0842	   0.3490
   36.5000	   0.1819	   0.2265
   36.6000	   0.0842	   0.1653
   36.7000	   0.0842	   0.2878
   36.8000	   0.0842	   0.4103
   36.9000	   0.0842	   0.3490
   37.0000	   0.0842	   0.4103
   37.1000	   0.0842	   0.4715
   37.2000	   0.0842	   0.2265
   37.3000	   0.1819	   0.4715
   37.4000	   0.0842	   0.5328
   37.5000	   0.0842	   0.5328
   37.6000	   0.0842	   0.4715
   37.7000	   0.0842	   0.5940
   37.8000	   0.0842	   0.4715
   37.9000	   0.0842	   0.7165
   38.0000	   -0.0134	   0.7165
   38.1000	   0.0842	   0.7165
   38.2000	   0.0842	   0.7778
   38.3000	   0.0842	   0.7778
   38.4000	   0.0842	   0.9003
   38.5000	   -0.0134	   0.9003
   38.6000	   0.0842	   0.9003
   38.7000	   -0.0134	   0.9003
   38.8000	   0.1819	   0.7165
   38.9000	   0.0842	   0.9615
   39.0000	   0.0842	   0.8390
   39.1000	   0.0842	   1.0228
   39.2000	   -0.0134	   0.9615
   39.3000	   0.0842	   1.0228
   39.4000	   0.0842	   1.1453
   39.5000	   0.0842	   1.0840
   39.6000	   -0.0134	   1.1453
   39.7000	   0.0842	   1.2678
   39.8000	   0.0842	   1.0840
   39.9000	   -0.0134	   1.2065
   40.0000	   0.0842	   1.2678
   40.1000	   -0.0134	   1.0840
   40.2000	   -0.0134	   1.3903
   40.3000	   0.0842	   1.3290
   40.4000	   0.0842	   1.1453
   40.5000	   0.0842	   1.3290
   40.6000	   -0.0134	   1.4515
   40.7000	   0.0842	   1.5128
   40.8000	   0.0842	   1.5128
   40.9000	   0.0842	   1.5128
   41.0000	   0.0842	   1.5740
   41.1000	   -0.0134	   1.3903
   41.2000	   -0.0134	   1.3903
   41.3000	   0.0842	   1.6353
   41.4000	   0.0842	   1.5128
   41.5000	   -0.0134	   1.6353
   41.6000	   -0.0134	   1.6966
   41.7000	   -0.0134	   1.7578
   41.8000	   -0.0134	   1.6966
   41.9000	   0.0842	   1.6966
   42.0000	   -0.0134	   1.6966
   42.1000	   -0.0134	   1.8191
   42.2000	   0.0842	   1.8191
   42.3000	   -0.0134	   1.8191
   42.4000	   -0.0134	   1.8803
   42.5000	   -0.0134	   1.6966
   42.6000	   0.0842	   2.0029
   42.7000	   -0.0134	   1.8191
   42.8000	   -0.0134	   2.0029
   42.9000	   0.0842	   2.0641
   43.0000	   -0.0134	   1.8191
   43.1000	   -0.0134	   2.0029
   43.2000	   0.0842	   2.0641
   43.3000	   -0.0134	   2.0641
   43.4000	   -0.0134	   2.1866
   43.5000	   0.0842	   2.1866
   43.6000	   0.0842	   2.1866
   43.7000	   0.0842	   2.2479
   43.8000	   -0.0134	   2.0029
   43.9000	   0.0842	   2.2479
   44.0000	   0.0842	   2.3704
   44.1000	   0.1819	   2.3091
   44.2000	   0.0842	   2.3091
   44.3000	   -0.0134	   2.1254
   44.4000	   0.0842	   2.3704
   44.5000	   -0.0134	   2.1866
   44.6000	   -0.0134	   2.4317
   44.7000	   -0.0134	   2.4317
   44.8000	   -0.0134	   2.4929
   44.9000	   0.0842	   2.4929
   45.0000	   0.0842	   2.4317
   45.1000	   -0.0134	   2.6154
   45.2000	   -0.0134	   2.4929
   45.3000	   0.0842	   2.6154
   45.4000	   -0.0134	   2.6154
   45.5000	   -0.0134	   2.6767
   45.6000	   -0.0134	   2.4929
   45.7000	   0.0842	   2.7380
   45.8000	   -0.0134	   2.7992
   45.9000	   -0.0134	   2.7380
   46.0000	   0.0842	   2.7992
   46.1000	   -0.0134	   2.8605
   46.2000	   -0.0134	   2.8605
   46.3000	   -0.0134	   2.7992
   46.4000	   -0.0134	   2.8605
   46.5000	   -0.0134	   2.8605
   46.6000	   -0.0134	   2.7380
   46.7000	   0.0842	   2.9830
   46.8000	   0.0842	   2.7992
   46.9000	   0.0842	   3.0443
   47.0000	   -0.0134	   3.1055
   47.1000	   -0.0134	   3.1668
   47.2000	   0.0842	   3.1055
   47.3000	   0.0842	   3.1668
   47.4000	   0.0842	   3.2893
   47.5000	   0.0842	   3.1668
   47.6000	   -0.0134	   3.2893
   47.7000	   -0.0134	   3.2280
   47.8000	   -0.0134	   3.2893
   47.9000	   -0.0134	   3.3506
   48.0000	   -0.0134	   3.2280
   48.1000	   0.0842	   3.4118
   48.2000	   -0.0134	   3.4118
   48.3000	   0.0842	   3.4731
   48.4000	   0.0842	   3.5343
   48.5000	   -0.0134	   3.4731
   48.6000	   0.0842	   3.4731
   48.7000	   -0.0134	   3.2893
   48.8000	   -0.0134	   3.4731
   48.9000	   -0.0134	   3.4731
   49.0000	   -0.0134	   3.3506
   49.1000	   0.0842	   3.5956
   49.2000	   0.0842	   3.6569
   49.3000	   -0.0134	   3.6569
   49.4000	   0.0842	   3.5956
   49.5000	   -0.0134	   3.6569
   49.6000	   -0.0134	   3.6569
   49.7000	   -0.0134	   3.7181
   49.8000	   -0.0134	   3.7181
   49.9000	   -0.0134	   3.6569
   50.0000	   -0.0134	   3.7794
   50.1000	   -0.0134	   3.7794
   50.2000	   -0.0134	   3.8406
   50.3000	   -0.0134	   3.6569
   50.4000	   0.0842	   3.9019
   50.5000	   -0.0134	   3.9019
   50.6000	   -0.0134	   3.7794
   50.7000	   -0.0134	   3.9019
   50.8000	   -0.0134	   3.8406
   50.9000	   0.0842	   3.9632
   51.0000	   0.0842	   3.9632
   51.1000	   -0.0134	   3.9632
   51.2000	   0.0842	   4.0857
   51.3000	   -0.0134	   4.0857
   51.4000	   0.0842	   4.0857
   51.5000	   -0.0134	   3.9632
   51.6000	   -0.0134	   3.9632
   51.7000	   -0.0134	   4.1469
   51.8000	   -0.0134	   4.1469
   51.9000	   0.0842	   4.1469
   52.0000	   -0.0134	   4.2082
   52.1000	   -0.0134	   4.2694
   52.2000	   -0.0134	   4.0857
   52.3000	   -0.0134	   4.3307
   52.4000	   -0.0134	   4.3307
   52.5000	   -0.0134	   4.0857
   52.6000	   0.0842	   4.1469
   52.7000	   -0.0134	   4.3307
   52.8000	   0.0842	   4.3919
   52.9000	   0.0842	   4.2082
   53.0000	   -0.0134	   4.5145
   53.1000	   -0.0134	   4.4532
   53.2000	   0.0842	   4.5145
   53.3000	   -0.0134	   4.5145
   53.4000	   -0.0134	   4.5757
   53.5000	   -0.0134	   4.5145
   53.6000	   -0.0134	   4.3919
   53.7000	   -0.0134	   4.5145
   53.8000	   -0.0134	   4.6982
   53.9000	   -0.0134	   4.6370
   54.0000	   -0.0134	   4.6370
   54.1000	   -0.0134	   4.4532
   54.2000	   -0.0134	   4.6982
   54.3000	   0.0842	   4.7595
   54.4000	   0.0842	   4.8207
   54.5000	   -0.0134	   4.8820
   54.6000	   -0.0134	   4.8207
   54.7000	   -0.0134	   4.8207
   54.8000	   -0.0134	   4.8820
   54.9000	   0.0842	   4.8820
   55.0000	   0.0842	   5.0045
   55.1000	   -0.0134	   4.9432
   55.2000	   -0.0134	   4.9432
   55.3000	   -0.0134	   4.8207
   55.4000	   0.0842	   4.8207
   55.5000	   -0.0134	   4.8820
   55.6000	   -0.0134	   5.0657
   55.7000	   0.0842	   5.0657
   55.8000	   -0.0134	   5.0657
   55.9000	   -0.0134	   5.0657
   56.0000	   -0.0134	   5.1270
   56.1000	   -0.0134	   5.0045
   56.2000	   -0.0134	   5.0657
   56.3000	   -0.0134	   5.2495
   56.4000	   0.0842	   5.2495
   56.5000	   -0.0134	   5.2495
   56.6000	   -0.0134	   5.2495
   56.7000	   0.0842	   5.3107
   56.8000	   -0.0134	   5.3107
   56.9000	   -0.0134	   5.3719
   57.0000	   0.0842	   5.3107
   57.1000	   -0.0134	   5.2495
   57.2000	   -0.0134	   5.3719
   57.3000	   -0.0134	   5.4332
   57.4000	   -0.0134	   5.3107
   57.5000	   0.0842	   5.4332
   57.6000	   0.0842	   5.4332
   57.7000	   -0.0134	   5.4332
   57.8000	   -0.0134	   5.4944
   57.9000	   -0.0134	   5.4332
   58.0000	   -0.0134	   5.4944
   58.1000	   -0.0134	   5.6169
   58.2000	   -0.0134	   5.6169
   58.3000	   -0.0134	   5.6169
   58.4000	   -0.0134	   5.4332
   58.5000	   -0.0134	   5.6782
   58.6000	   0.0842	   5.6169
   58.7000	   -0.0134	   5.6782
   58.8000	   -0.0134	   5.7394
   58.9000	   -0.0134	   5.6169
   59.0000	   -0.0134	   5.6169
   59.1000	   0.0842	   5.7394
   59.2000	   -0.0134	   5.8006
   59.3000	   -0.0134	   5.8619
   59.4000	   -0.0134	   5.6782
   59.5000	   0.0842	   5.8619
   59.6000	   -0.0134	   5.8619
   59.7000	   -0.1111	   5.8619
   59.8000	   -0.0134	   5.6782
   59.9000	   0.0842	   5.9231
   60.0000	   0.0842	   5.9231
   60.1000	   -0.0134	   5.9844
   60.2000	   -0.0134	   5.9844
   60.3000	   -0.0134	   5.9844
   60.4000	   -0.0134	   5.9844
   60.5000	   -0.0134	   5.9844
   60.6000	   0.0842	   6.1681
   60.7000	   -0.0134	   6.0456
   60.8000	   0.0842	   5.9844
   60.9000	   -0.0134	   6.2293
   61.0000	   -0.0134	   5.9231
   61.1000	   0.0842	   6.1068
   61.2000	   -0.0134	   6.1068
   61.3000	   0.0842	   6.1681
   61.4000	   -0.0134	   6.1068
   61.5000	   -0.0134	   6.2905
   61.6000	   -0.0134	   6.2293
   61.7000	   -0.0134	   6.2293
   61.8000	   -0.0134	   6.2905
   61.9000	   -0.0134	   6.4130
   62.0000	   -0.0134	   6.3518
   62.1000	   0.0842	   6.3518
   62.2000	   -0.0134	   6.1068
   62.3000	   -0.0134	   6.3518
   62.4000	   0.0842	   6.4742
   62.5000	   -0.0134	   6.3518
   62.6000	   -0.0134	   6.5354
   62.7000	   -0.0134	   6.4742
   62.8000	   0.0842	   6.3518
   62.9000	   0.0842	   6.5967
   63.0000	   -0.0134	   6.5354
   63.1000	   -0.0134	   6.4742
   63.2000	   -0.0134	   6.5967
   63.3000	   -0.0134	   6.5967
   63.4000	   -0.0134	   6.4742
   63.5000	   -0.0134	   6.6579
   63.6000	   -0.0134	   6.7191
   63.7000	   0.0842	   6.7191
   63.8000	   -0.0134	   6.6579
   63.9000	   -0.0134	   6.6579
   64.0000	   -0.0134	   6.7191
   64.1000	   -0.0134	   6.7804
   64.2000	   0.0842	   6.6579
   64.3000	   0.0842	   6.7804
   64.4000	   0.0842	   6.7804
   64.5000	   -0.0134	   6.7804
   64.6000	   -0.0134	   6.7191
   64.7000	   -0.0134	   6.7804
   64.8000	   -0.0134	   6.8416
   64.9000	   -0.0134	   6.9028
   65.0000	   -0.0134	   6.9028
   65.1000	   0.0842	   6.6579
   65.2000	   -0.1111	   6.9640
   65.3000	   0.0842	   6.8416
   65.4000	   -0.0134	   6.9028
   65.5000	   -0.0134	   6.8416
   65.6000	   -0.0134	   6.9640
   65.7000	   -0.0134	   7.0252
   65.8000	   -0.0134	   7.0252
   65.9000	   -0.0134	   6.9640
   66.0000	   0.0842	   7.0252
   66.1000	   -0.0134	   6.9028
   66.2000	   -0.0134	   7.0252
   66.3000	   0.0842	   7.0865
   66.4000	   -0.0134	   7.1477
   66.5000	   -0.0134	   6.9028
   66.6000	   -0.0134	   7.1477
   66.7000	   0.0842	   7.2089
   66.8000	   -0.0134	   7.1477
   66.9000	   0.0842	   7.2089
   67.0000	   -0.0134	   7.2089
   67.1000	   0.0842	   7.2089
   67.2000	   0.0842	   7.2701
   67.3000	   -0.0134	   7.2089
   67.4000	   -0.0134	   7.2701
   67.5000	   -0.0134	   7.2701
   67.6000	   0.0842	   7.0252
   67.7000	   -0.0134	   7.2701
   67.8000	   -0.0134	   7.2701
   67.9000	   -0.0134	   7.0865
   68.0000	   -0.0134	   7.2701
   68.1000	   -0.0134	   7.3313
   68.2000	   -0.0134	   7.3925
   68.3000	   -0.0134	   7.3313
   68.4000	   -0.0134	   7.4538
   68.5000	   0.0842	   7.4538
   68.6000	   -0.0134	   7.3925
   68.7000	   -0.0134	   7.4538
   68.8000	   0.0842	   7.2701
   68.9000	   -0.0134	   7.5150
